date,close,open,high,low
07/10/2015,7606.00,7606.00,7779.00,7549.00
06/10/2015,7491.00,7260.00,7606.00,7260.00
05/10/2015,7203.00,7145.00,7203.00,7030.00
02/10/2015,7145.00,7088.00,7145.00,7030.00
01/10/2015,7088.00,7030.00,7088.00,6972.00
30/09/2015,7030.00,7030.00,7145.00,6972.00
29/09/2015,6972.00,6972.00,7030.00,6972.00
28/09/2015,7088.00,7088.00,7145.00,7030.00
25/09/2015,7145.00,7145.00,7145.00,7088.00
24/09/2015,7088.00,7203.00,7203.00,7088.00
23/09/2015,7203.00,7260.00,7260.00,7145.00
22/09/2015,7260.00,7433.00,7433.00,7203.00
21/09/2015,7318.00,6972.00,7318.00,6972.00
18/09/2015,6972.00,7030.00,7030.00,6972.00
17/09/2015,6915.00,7030.00,7030.00,6857.00
16/09/2015,6799.00,6799.00,6857.00,6742.00
15/09/2015,6799.00,6972.00,6972.00,6799.00
14/09/2015,6972.00,7088.00,7088.00,6915.00
11/09/2015,7030.00,7088.00,7088.00,7030.00
10/09/2015,7088.00,7030.00,7145.00,6972.00
09/09/2015,7088.00,7260.00,7260.00,7030.00
08/09/2015,7145.00,7030.00,7260.00,7030.00
07/09/2015,7030.00,7260.00,7260.00,7030.00
04/09/2015,7260.00,7318.00,7318.00,7203.00
03/09/2015,7318.00,7318.00,7318.00,7203.00
01/09/2015,7433.00,7721.00,7721.00,7433.00
31/08/2015,7606.00,7664.00,7837.00,7491.00
28/08/2015,7433.00,7318.00,7549.00,7318.00
27/08/2015,7318.00,7433.00,7491.00,7260.00
26/08/2015,7203.00,7203.00,7318.00,7203.00
25/08/2015,7203.00,6972.00,7318.00,6799.00
24/08/2015,6972.00,7203.00,7203.00,6915.00
21/08/2015,7433.00,7549.00,7549.00,7145.00
20/08/2015,7549.00,7837.00,7837.00,7549.00
19/08/2015,7894.00,8067.00,8067.00,7779.00
18/08/2015,8067.00,8182.00,8182.00,8010.00
17/08/2015,8125.00,8182.00,8240.00,8067.00
14/08/2015,8182.00,8182.00,8240.00,8125.00
13/08/2015,8182.00,8125.00,8240.00,8125.00
12/08/2015,8182.00,8298.00,8298.00,8125.00
11/08/2015,8298.00,8298.00,8298.00,8240.00
10/08/2015,8298.00,8240.00,8355.00,8182.00
07/08/2015,8182.00,8182.00,8240.00,8182.00
06/08/2015,8240.00,8240.00,8240.00,8182.00
05/08/2015,8298.00,8182.00,8298.00,8182.00
04/08/2015,8182.00,8298.00,8298.00,8182.00
03/08/2015,8240.00,8355.00,8355.00,8182.00
31/07/2015,8240.00,8298.00,8413.00,8240.00
30/07/2015,8355.00,8355.00,8413.00,8298.00
29/07/2015,8355.00,8413.00,8471.00,8355.00
28/07/2015,8471.00,8643.00,8643.00,8471.00
27/07/2015,8528.00,8643.00,8643.00,8413.00
24/07/2015,8643.00,8355.00,8701.00,8240.00
23/07/2015,8182.00,8182.00,8240.00,8125.00
22/07/2015,8182.00,8240.00,8298.00,8182.00
21/07/2015,8240.00,8298.00,8298.00,8182.00
20/07/2015,8413.00,8298.00,8413.00,8298.00
17/07/2015,8413.00,8471.00,8471.00,8355.00
16/07/2015,8471.00,8471.00,8471.00,8413.00
15/07/2015,8413.00,8471.00,8471.00,8298.00
14/07/2015,8471.00,8413.00,8471.00,8413.00
13/07/2015,8413.00,8586.00,8586.00,8413.00
10/07/2015,8586.00,8471.00,8586.00,8471.00
09/07/2015,8586.00,8528.00,8586.00,8471.00
08/07/2015,8586.00,8528.00,8586.00,8471.00
07/07/2015,8528.00,8586.00,8643.00,8528.00
06/07/2015,8528.00,8528.00,8586.00,8528.00
03/07/2015,8528.00,8471.00,8643.00,8471.00
02/07/2015,8471.00,8528.00,8528.00,8471.00
01/07/2015,8471.00,8471.00,8528.00,8413.00
30/06/2015,8471.00,8471.00,8586.00,8471.00
29/06/2015,8471.00,8528.00,8528.00,8413.00
26/06/2015,8643.00,8471.00,8816.00,8413.00
25/06/2015,8471.00,8586.00,8701.00,8471.00
24/06/2015,8586.00,8067.00,8586.00,8067.00
23/06/2015,8067.00,8240.00,8240.00,8067.00
22/06/2015,8298.00,8298.00,8355.00,8240.00
19/06/2015,8355.00,8355.00,8471.00,8355.00
18/06/2015,8413.00,8413.00,8471.00,8355.00
17/06/2015,8413.00,8471.00,8528.00,8413.00
16/06/2015,8528.00,8528.00,8586.00,8471.00
15/06/2015,8528.00,8586.00,8701.00,8528.00
12/06/2015,8643.00,8701.00,8701.00,8586.00
11/06/2015,8643.00,8586.00,8701.00,8586.00
10/06/2015,8643.00,8816.00,9047.00,8643.00
09/06/2015,8816.00,8932.00,8932.00,8643.00
08/06/2015,8816.00,8989.00,8989.00,8816.00
05/06/2015,8874.00,8586.00,8874.00,8586.00
04/06/2015,8643.00,8586.00,8701.00,8586.00
03/06/2015,8586.00,8816.00,8816.00,8528.00
02/06/2015,8759.00,8816.00,8874.00,8586.00
01/06/2015,8874.00,8989.00,9047.00,8874.00
29/05/2015,8989.00,9104.00,9104.00,8759.00
28/05/2015,9104.00,9277.00,9277.00,9104.00
27/05/2015,9162.00,9220.00,9220.00,9047.00
26/05/2015,9220.00,9047.00,9450.00,9047.00
25/05/2015,8932.00,9220.00,9220.00,8874.00
22/05/2015,9220.00,9277.00,9277.00,8816.00
21/05/2015,9277.00,9335.00,9681.00,9104.00
20/05/2015,9738.00,9796.00,9853.00,9623.00
19/05/2015,9220.00,8989.00,9220.00,8989.00
18/05/2015,8643.00,8125.00,8643.00,8125.00
15/05/2015,8125.00,8413.00,8413.00,8125.00
14/05/2015,8701.00,9335.00,9450.00,8701.00
13/05/2015,9335.00,9450.00,9911.00,9220.00
12/05/2015,9404.00,9588.00,9588.00,9035.00
11/05/2015,9681.00,9865.00,9957.00,9681.00
08/05/2015,9865.00,9773.00,9865.00,9681.00
07/05/2015,9773.00,9681.00,9865.00,9588.00
06/05/2015,9681.00,9865.00,9865.00,9681.00
05/05/2015,9865.00,9773.00,9865.00,9588.00
04/05/2015,9957.00,10142.00,10142.00,9865.00
27/04/2015,10049.00,10326.00,10603.00,10049.00
24/04/2015,10049.00,9773.00,10234.00,9681.00
23/04/2015,9588.00,9588.00,9773.00,9588.00
22/04/2015,9588.00,9681.00,9681.00,9588.00
21/04/2015,9681.00,9681.00,9773.00,9681.00
20/04/2015,9681.00,9865.00,9865.00,9681.00
17/04/2015,9865.00,9865.00,9865.00,9773.00
16/04/2015,9865.00,9957.00,9957.00,9773.00
15/04/2015,9865.00,9865.00,9865.00,9865.00
14/04/2015,9957.00,9773.00,9957.00,9773.00
13/04/2015,9957.00,9957.00,9957.00,9865.00
10/04/2015,9865.00,10142.00,10142.00,9865.00
09/04/2015,9865.00,9957.00,10049.00,9865.00
08/04/2015,9957.00,9865.00,10142.00,9865.00
07/04/2015,9957.00,9681.00,10049.00,9681.00
06/04/2015,9681.00,9865.00,9865.00,9681.00
03/04/2015,9865.00,9865.00,9957.00,9773.00
02/04/2015,9865.00,9865.00,9957.00,9865.00
01/04/2015,9957.00,10049.00,10049.00,9773.00
31/03/2015,9865.00,9957.00,10049.00,9865.00
30/03/2015,9865.00,9865.00,10142.00,9865.00
27/03/2015,9865.00,10142.00,10142.00,9865.00
26/03/2015,10142.00,10418.00,10418.00,10142.00
25/03/2015,10418.00,10695.00,10695.00,10326.00
24/03/2015,10510.00,10787.00,10787.00,10326.00
23/03/2015,10603.00,10787.00,10787.00,10510.00
20/03/2015,10787.00,10971.00,10971.00,10695.00
19/03/2015,10787.00,10879.00,10879.00,10695.00
18/03/2015,10879.00,10879.00,10971.00,10787.00
17/03/2015,10879.00,10971.00,11064.00,10787.00
16/03/2015,10787.00,11064.00,11064.00,10787.00
13/03/2015,10971.00,11432.00,11617.00,10971.00
12/03/2015,10971.00,10418.00,11064.00,10418.00
11/03/2015,10510.00,10787.00,10787.00,10142.00
10/03/2015,10787.00,11156.00,11340.00,10787.00
09/03/2015,11340.00,11340.00,11986.00,11156.00
06/03/2015,11340.00,11525.00,11525.00,11248.00
05/03/2015,11617.00,11893.00,11893.00,11525.00
04/03/2015,11893.00,11893.00,11986.00,11709.00
03/03/2015,11801.00,11617.00,12078.00,11617.00
02/03/2015,11801.00,11986.00,12078.00,11525.00
27/02/2015,12354.00,13184.00,13184.00,12354.00
26/02/2015,13092.00,13000.00,13184.00,12907.00
25/02/2015,13000.00,12907.00,13645.00,12907.00
24/02/2015,12815.00,12170.00,12815.00,12078.00
13/02/2015,11986.00,11986.00,11986.00,11801.00
12/02/2015,11986.00,11893.00,11986.00,11893.00
11/02/2015,11986.00,11801.00,11986.00,11709.00
10/02/2015,11801.00,11801.00,11986.00,11801.00
09/02/2015,11893.00,11801.00,11986.00,11801.00
06/02/2015,11709.00,11617.00,11801.00,11617.00
05/02/2015,11617.00,11340.00,11617.00,11340.00
04/02/2015,11340.00,10971.00,11432.00,10971.00
03/02/2015,11064.00,10971.00,11156.00,10971.00
02/02/2015,11064.00,11432.00,11432.00,11064.00
30/01/2015,11432.00,11525.00,11617.00,11340.00
29/01/2015,11525.00,11248.00,11525.00,11156.00
28/01/2015,11248.00,10971.00,11248.00,10879.00
27/01/2015,10971.00,10879.00,11064.00,10879.00
26/01/2015,10879.00,11064.00,11064.00,10879.00
23/01/2015,11064.00,10879.00,11064.00,10879.00
22/01/2015,10971.00,11064.00,11064.00,10971.00
21/01/2015,11064.00,11064.00,11156.00,10971.00
20/01/2015,11064.00,10879.00,11156.00,10879.00
19/01/2015,10879.00,10879.00,10879.00,10603.00
16/01/2015,10695.00,11064.00,11064.00,10695.00
15/01/2015,11064.00,11064.00,11156.00,10971.00
14/01/2015,10971.00,10510.00,10971.00,10510.00
13/01/2015,10603.00,10142.00,10603.00,10142.00
12/01/2015,10142.00,9957.00,10234.00,9957.00
09/01/2015,10049.00,9773.00,10049.00,9773.00
08/01/2015,9865.00,9865.00,9957.00,9773.00
07/01/2015,9773.00,9865.00,9957.00,9773.00
06/01/2015,9957.00,9957.00,9957.00,9773.00
05/01/2015,9957.00,10142.00,10142.00,9865.00
